_id,session,text,entities.id,entities.targets[0].group,entities.targets[1].group,entities.targets[2].group,entities.operations[0],entities.operations[1],entities.operations[2],entities.operations[3],entities.traffics[0],entities.traffics[1],nile,status,createdAt,updatedAt,merlin,entities.qos[0].name,entities.qos[1].name,entities.qos[0].value,entities.qos[1].value,entities.qos[0].unit,entities.qos[1].unit,entities.qos[0].constraint,entities.qos[1].constraint,entities.targets[0].location,entities.targets[1].location,entities.targets[2].location,entities.destination,entities.targets[0],entities.targets[1],entities.targets[3],entities.origin,entities.services[0],entities.services[1],entities.end,entities.protocols[0],entities.protocols[1],entities.targets[0].protocol,entities.targets[1].protocol,entities.targets[2].protocol,entities.middleboxes[0],entities.middleboxes[1],entities.middleboxes[2],missingEntities.Limit.Mbps,nileFeedback,entities.targets[0].traffic,entities.targets[1].traffic,entities.targets[2].traffic,entities.targets[3].traffic,entities.start,missingEntities.location.everyday,missingEntities.location.servers,missingEntities.location.block just nintendo network,missingEntities.traffic.not all traffic,missingEntities.traffic.error on traffic,missingEntities.location.labs,missingEntities.middlebox.DNS Server,missingEntities.traffic.inbound and outbound,missingEntities.none.endpoint,missingEntities.location.dorms,missingEntities.group.guests,missingEntities.traffic.block F2movies trafiic from Internet to Labs,missingEntities.traffic.to guests is also 100mbps,missingEntities.group.students,missingEntities.location.you forgot youtube,missingEntities.2.block F,missingEntities.group.dorms,entities.targets[1].service,entities.targets[0].service,entities.targets[2].service,missingEntities.traffic.unset bandwidth,missingEntities.service.bandwidth,missingEntities.traffic.limit traffic to 10 GB per week at LAN,"missingEntities.service.Lumi, let's configure the endpoints for middlebox",missingEntities.group.server racks,missingEntities.middlebox.blocking traffic is not present,missingEntities.10.quota,missingEntities.group.B,missingEntities.service.does not have any,"missingEntities.group.Currently, the University of Illinois does not have any rate limits",missingEntities.traffic.bandwidth,missingEntities.location.firewall;,missingEntities.middlebox.no,missingEntities.group.no,missingEntities.location.classrooms,missingEntities.traffic.Duration,"missingEntities.group.Hey Lumi, please block traffic for all students",missingEntities.service.allow all traffic from students,missingEntities.service.1000 mbps bandwidth,missingEntities.question.all my question,missingEntities.service.week,missingEntities.traffic.unblock,missingEntities.service.startup is the starting configuration,"missingEntities.traffic.Hey Lumi, please block traffic for all students",missingEntities.10.0.Create VLAN,missingEntities.group.Limit bandwidth usage to 50 mbps for professors,missingEntities.location.Servers,missingEntities.download.GB,missingEntities.traffic.limit bandwidth to 100mbps,missingEntities.group.Eric,missingEntities.traffic.redirect,missingEntities.group.Bob,missingEntities.service.4pm to 7pm,missingEntities.traffic.100 gb,missingEntities.location.Internet,missingEntities.location.sd wan site,missingEntities.service.latency,missingEntities.group.500,missingEntities.location.site1,missingEntities.location.site2,missingEntities.traffic.drop the traffic,missingEntities.middlebox.acess control module is missing,missingEntities.group.Please make traffic coming from the Internet pass through a firewall.,missingEntities.group.set a 10 GB per week download quota for students in dorms.,"missingEntities.group.hey Lumi, limit to 100 Mbps the torrent traffic to Guest",missingEntities.service.porn,missingEntities.traffic.please make traffic coming from the internet thestral of firewall,missingEntities.location.through,"missingEntities.traffic.for endpoint('gateway') set quota('download', '10', 'gb/wk')",missingEntities.service.At dorms limit traffic to 10 GB per week,missingEntities.group.per week,missingEntities.service.rule starts 16:00 to 19:00,missingEntities.group.'everyday',missingEntities.location.guests,missingEntities.traffic.students can download 10gb in dorms,missingEntities.middlebox.traffic speed,missingEntities.group.block all traffic from the cleber employee from Monday to Wednesday from 8 in the morning until 12 in the afternoon.,missingEntities.entity.It,missingEntities.traffic.per weak,missingEntities.service.dinner,missingEntities.location.Tokyo,missingEntities.from.firewall,missingEntities.cancle.Limit traffic to dorms to 10 gb download per week,missingEntities.10.GB per week,missingEntities.location.China,missingEntities.middlebox.For Dorms set download 10 gb/wk,missingEntities.group.servers,missingEntities.group.Limit for servers,missingEntities.group.Limit only for servers,missingEntities.group.set a 5 Gbps bandwidth limit for the server racks from 4PM to 7PM,missingEntities.traffic.Limit students download up to 10GB per day,missingEntities.location.Limit bandwidth usage to 50 mbps for professors.,missingEntities._.qos,missingEntities.location.boao,missingEntities.location.dbrand,missingEntities.service.origin,missingEntities.group.hey,missingEntities.location.idw,missingEntities.location.kkkk,missingEntities.location.sadhu,missingEntities.location.dsadasdas,missingEntities.location.uhdah,missingEntities.traffic.for student,missingEntities.traffic.Detection flow,missingEntities.middlebox.Endpoint,missingEntities.group.Alex,missingEntities.location.EmNets301,missingEntities.location.youtube,missingEntities.group.student,missingEntities.location.student,missingEntities.location.network,missingEntities.middlebox.block,missingEntities.service.block,missingEntities.service.service level,missingEntities.location.hall,missingEntities.group.10 GB per week,"missingEntities.group.group name is ""undergraduates""""",missingEntities.traffic.link,missingEntities.traffic.student,missingEntities.location.please block traffic from a,missingEntities.operation.update,missingEntities.service.employee,missingEntities.group.Limit bandwidth,missingEntities.group.Students download,missingEntities.service.throughput,missingEntities.location.dorm,missingEntities.group.the network,missingEntities.service.internet,missingEntities.must.it,missingEntities.middlebox.block traffic for all students,missingEntities.middlebox.a,missingEntities.group.employee,missingEntities.traffic.what is the network bandwith,missingEntities.location.endpoint is hostel,missingEntities.middlebox.limit,missingEntities.middlebox.dorm,missingEntities.service.network's maximum link ultilization should be lower than 0.8,missingEntities.middlebox.per week,missingEntities.location.kkk,missingEntities.traffic.block,missingEntities.location.'building A',"missingEntities.location.network is place, not name",missingEntities.service.Google,"missingEntities.service.Add firewall and intrusion detection from gateway to backend for client B, with latency less than 10ms and 100mbps of bandwidth,and allow HTTPS only, everyday, from 09:00 to 18:00",missingEntities.location.blah,missingEntities.group.professor,missingEntities.location.location,missingEntities.group.group is stundent,missingEntities.24.24 pm is time,missingEntities.service.minimum,missingEntities.group.''block traffic from f2movies going to students in the labs'',missingEntities.group.No,missingEntities.traffic.you don't get anything lumi,missingEntities.aff.yes,missingEntities.location.neu is network,missingEntities.location.dka,missingEntities.traffic.can't,missingEntities.traffic.destination filter,missingEntities.traffic.F2movies,missingEntities.$.no,missingEntities.middlebox.firewall,missingEntities.service.unblock,missingEntities.service.only between Friday evening and Monday mornings,missingEntities.location.18,missingEntities.middlebox.Limit bandwidth,missingEntities.100.limit,"missingEntities.location.professors is location, not group"
5e31ba333199191c8e048e80,c4702140-42b8-11ea-aebe-59a5b14dff9e,Block all traffic to and from china,build,,,,block,,,,all,,define intent buildIntent: for endpoint('network') block traffic('all'),compiled,2020-01-29T17:00:35.150Z,2020-01-29T17:01:12.980Z,[ x : ( ipDst = network andipDst = China  ) ->  ],,,,,,,,,network,,,,,,,,,,,,,,,,,,,,"define intent buildIntent: for endpoint('network'), endpoint('China') block traffic('all')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e3217b87f3a729c99d28b36,869020e9-9e74-46c8-a4ad-54b2ae5e37db,"Hi Lumi, set dorms traffic 10 GB per week",build,,,,set,,,,,,"define intent buildIntent: for endpoint('network') set quota('download', '10', 'gb/wk')",compiled,2020-01-29T23:39:36.821Z,2020-01-29T23:40:48.869Z,[ x : ( ipDst = network  ) -> quota .* For Dorms set download 10 gb/wk .*  ],quota,,10,,gb/wk,,download,,network,,,,,,,,,,,,,,,,,,,,"define intent buildIntent: for endpoint('network') set quota('download', '10', 'gb/wk') add middlebox('For Dorms set download 10 gb/wk')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e3218317f3a729c99d28b3e,869020e9-9e74-46c8-a4ad-54b2ae5e37db,limit Dorms download 10 gb per week,build,,,,set,,,,,,"define intent buildIntent: for endpoint('network') set quota('download', '10', 'gb/wk')",compiled,2020-01-29T23:41:37.103Z,2020-01-29T23:41:41.749Z,[ x : ( ipDst = network  ) -> quota .*  ],quota,,10,,gb/wk,,download,,network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e3218b53199191c8e048ec2,869020e9-9e74-46c8-a4ad-54b2ae5e37db,"Hi Lumi, block F2movies from Internet to Labs",build,,,,block,,,,,,define intent buildIntent: from endpoint('gateway') to endpoint('labs') block service('F2movies'),compiled,2020-01-29T23:43:49.032Z,2020-01-29T23:43:55.607Z,[ x : ( ipSrc = gateway and ipDst = labs ) ->  ],,,,,,,,,,,,labs,,,,gateway,F2movies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e439098725ef9d7ca0092c9,8fa93d50-4d5a-11ea-abeb-69881939dcb2,Students can download up to 10 GB per week of data,build,students,,,set,,,,,,"define intent buildIntent: for group('students') set quota('download', '10', 'gb/wk')",compiled,2020-02-12T05:43:52.712Z,2020-02-12T05:43:54.503Z,[ x : ( ipDst = 172.16.2.4  ) -> quota .*  ],quota,,10,,gb/wk,,download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e56b9225a433510870aa819,a5e93f13-a553-4ef1-bb71-178d75f1feb8,set a 5 gbps limit for the servers from 4pm to 7pm,build,,,,set,,,,,,"define intent buildIntent: for endpoint('servers') set bandwidth('max', '5', 'gbps') start hour('16:00') end hour('19:00')",compiled,2020-02-26T18:29:54.115Z,2020-02-26T18:33:02.113Z,"[ x : ( ipDst = servers  ) ->  ],\nmax'(x,  '5' 'gbps) ",bandwidth,,5,,gbps,,max,,servers,,,,,,,,,,19:00,,,,,,,,,,,,,,,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e696c41de851655879cc60f,ff12bc60-63e5-11ea-aa6e-c9e02f7888b3,"Hey Lumi, please block traffic for all students.",build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2020-03-11T22:54:57.698Z,2020-03-11T22:54:57.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e696c5b98b5b88f90bf19bc,ff12bc60-63e5-11ea-aa6e-c9e02f7888b3,Please make traffic coming from the Internet pass through a firewall after going through an IDS,build,,,,add,,,,,,"define intent buildIntent: for endpoint('gateway') add middlebox('firewall'), middlebox('ids')",pending,2020-03-11T22:55:23.809Z,2020-03-11T22:55:23.809Z,,,,,,,,,,,,,,gateway,,,gateway,,,,,,,,,firewall,ids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60f0b1f3fd2ff9bafb7bb4c6,328768c0-bfaf-43d5-8693-3b1fb3c0f8da,block pirate traffic in labs,build,,,,block,,,,,,define intent buildIntent: for endpoint('labs') block protocol('pirate'),compiled,2021-07-15T22:08:51.550Z,2021-07-15T22:08:54.529Z,[ x : ( ipDst = labs  ) ->  ],,,,,,,,,labs,,,,,,,,,,,pirate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60f0b267fd2ff9bafb7bb4d4,328768c0-bfaf-43d5-8693-3b1fb3c0f8da,limit server rack bandwidth to 5 gbps from 4pm to 7pm,build,,,,set,,,,,,"define intent buildIntent: for endpoint('network') set bandwidth('max', '5', 'gbps') start hour('16:00') end hour('19:00')",declined,2021-07-15T22:10:47.847Z,2021-07-15T22:11:06.564Z,,bandwidth,,5,,gbps,,max,,network,,,,,,,,,,19:00,,,,,,,,,,,,,,,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ffcdc875bd2b97c4720ec3,96fc2e60-eeb6-11eb-80b5-5ffe3479c53c,"Add firewall and intrusion detection from the gateway to the backend for client B with at least 100mbps ofbandwidth, and allow HTTPS only”",build,,,,add,allow,set,,,,"define intent buildIntent: from endpoint('gateway') to endpoint('backend') add middlebox('firewall'), middlebox('ids') allow protocol('https'), protocol('""') set bandwidth('max', '100', 'mbps')",pending,2021-07-27T09:11:36.871Z,2021-07-27T09:11:36.871Z,,bandwidth,,100,,mbps,,max,,,,,backend,,,,gateway,,,,https,"""",,,,firewall,ids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614c591ac8d413f220aa3bd6,b2b401fe-5d38-4587-ab9a-29521937e773,limit the torrent bandwidth of the guests to 100Mbps,build,,,,set,,,,torrent,,"define intent buildIntent: for endpoint('guests'), traffic('torrent') set bandwidth('max', '100', 'mbps')",compiled,2021-09-23T10:38:18.936Z,2021-09-23T10:38:23.247Z,"[ x : ( ipDst = guests  and tcp.dst = 5060  ) ->  ],\nmax'(x,  '100' 'mbps) ",bandwidth,,100,,mbps,,max,,guests,,,,,,,,,,,,,,,,,,,,,,torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61633ffd30313dbf7f45523c,d83f0ca0-2a00-11ec-a57c-cf1726d579a0,Please make traffic coming from the Internet pass through a firewall.,build,,,,add,,,,,,define intent buildIntent: for endpoint('gateway') add middlebox('firewall'),pending,2021-10-10T19:33:17.409Z,2021-10-10T19:33:17.409Z,,,,,,,,,,,,,,gateway,,,gateway,,,,,,,,,firewall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6167957736d360fc295e662e,f75c6080-2c8d-11ec-a633-5525d1282467,CounterStrike server is blocked by the University firewall,build,,,,block,add,,,,,define intent buildIntent: for endpoint('university')  add middlebox('firewall'),pending,2021-10-14T02:27:03.227Z,2021-10-14T02:27:03.227Z,,,,,,,,,,university,,,,,,,,,,,,,,,,firewall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61679ede085e6376089c9245,08ef8270-2c9b-11ec-82ec-7392fc9b15d1,"Please make traffic coming from the Internet pass through a firewall.""",build,,,,add,,,,,,define intent buildIntent: for endpoint('gateway') add middlebox('firewall'),compiled,2021-10-14T03:07:10.208Z,2021-10-14T03:07:20.310Z,[ x : ( ipDst = gateway  ) -> firewall .*  ],,,,,,,,,,,,,gateway,,,gateway,,,,,,,,,firewall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616b5e8c4fe9d63fffdbdff1,b97965f0-2ed7-11ec-8354-9335eb2e1b5c,"""Hey Lumi, please block traffic for all students.""",build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),compiled,2021-10-16T23:21:48.971Z,2021-10-16T23:22:02.452Z,[ x : ( ipDst = 172.16.2.4  ) ->  ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616b5e9ec06d58d7b9110234,b97965f0-2ed7-11ec-8354-9335eb2e1b5c,Students can download up to 10 GB per week of data.,build,students,,,set,,,,,,"define intent buildIntent: for group('students') set quota('download', '10', 'gb/wk')",pending,2021-10-16T23:22:06.002Z,2021-10-16T23:22:06.002Z,,quota,,10,,gb/wk,,download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616fbc5f1404cbce8d34eee4,32ed0dd0-316f-11ec-8d58-37bff8351124,"""Hey Lumi, please block traffic for all students.""",build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2021-10-20T06:51:11.290Z,2021-10-20T06:51:11.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616fbe801404cbce8d34eee7,32ed0dd0-316f-11ec-8d58-37bff8351124,"Limit bandwidth usage to 50 mbps for professors.""",build,professors,,,set,,,,,,"define intent buildIntent: for group('professors') set bandwidth('max', '50', 'mbps')",pending,2021-10-20T07:00:16.498Z,2021-10-20T07:00:16.498Z,,bandwidth,,50,,mbps,,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6170c00638be9301d87f44d6,0bcb4530-320c-11ec-98f2-693de0913749,"""Currently, the University of Illinois does not have any rate limits",build,,,,,,,,,,define intent buildIntent: for endpoint('University of Illinois'),pending,2021-10-21T01:19:02.576Z,2021-10-21T01:19:02.576Z,,,,,,,,,,University of Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617a14e1d67de1b3595b15c0,1ca06e10-379a-11ec-a602-750f9bc84681,Please make traffic coming from the Internet pass through a firewall.,build,,,,add,,,,,,define intent buildIntent: for endpoint('gateway') add middlebox('firewall'),pending,2021-10-28T03:11:29.047Z,2021-10-28T03:11:29.047Z,,,,,,,,,,,,,,gateway,,,gateway,,,,,,,,,firewall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e28b0a6f19a15f8396f717a,854a32e2-adaf-42be-ada4-2033ba0bae44,Set 5gbps limit for servers during 4pm to 7pm,build,,,,set,,,,,,"define intent buildIntent: for endpoint('network') set bandwidth('max', '5', 'gbps')",pending,2020-01-22T20:29:26.747Z,2020-01-22T20:29:26.747Z,,bandwidth,,5,,gbps,,max,,network,,,,,,,,,,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e28b0f6f19a15f8396f717e,854a32e2-adaf-42be-ada4-2033ba0bae44,Limit rack servers to 5gbps during 5pm to 7pm,build,,,,set,,,,,,"define intent buildIntent: for endpoint('network') set bandwidth('max', '5', 'gbps')",declined,2020-01-22T20:30:46.121Z,2020-01-22T20:32:12.950Z,,bandwidth,,5,,gbps,,max,,network,,,,,,,,,,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e28b398430fa3585a7ca81b,d0ae1bd8-631c-4eb8-8fa7-9fa829101d68,Block F2movies traffic for students in Labs,build,students,,,block,,,,,,"define intent buildIntent: for group('students'), endpoint('labs') block service('F2movies')",compiled,2020-01-22T20:42:00.629Z,2020-01-22T20:42:04.812Z,[ x : ( ipDst = 172.16.4.9 andipDst = labs  ) ->  ],,,,,,,,,,labs,,,,,,,F2movies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e28be36430fa3585a7ca83c,a3953c60-fb9c-4dc9-83c5-dfe7eef7667a,"hey Lumi, limit to 100 Mbps the torrent traffic to Guest",build,guests,,,set,,,,torrent,,"define intent buildIntent: for group('guests'), traffic('torrent') set bandwidth('max', '100', 'mbps')",compiled,2020-01-22T21:27:18.601Z,2020-01-22T21:27:28.414Z,"[ x : ( ipDst = 172.16.3.6  and tcp.dst = 5060  ) ->  ],\nmax'(x,  '100' 'mbps) ",bandwidth,,100,,mbps,,max,,,,,,,,,,,,,,,,,,,,,,,,torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e28cea6430fa3585a7ca861,71fde6e4-c3c4-4c35-9f0c-06f2beb9ef7b,Inspect traffic from Internet to the lab pass throught a DPI,build,,,,allow,add,,,all,,define intent buildIntent: from endpoint('gateway') to endpoint('labs')  add middlebox('dpi'),compiled,2020-01-22T22:37:26.744Z,2020-01-22T22:37:32.979Z,[ x : ( ipSrc = gateway and ipDst = labs ) -> dpi .*  ],,,,,,,,,,,,labs,,,,gateway,,,,,,,,,dpi,dpi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e28ceed2736ccc0a1fe79d0,71fde6e4-c3c4-4c35-9f0c-06f2beb9ef7b,Limit to 100Mbps the torrent traffic,build,,,,set,,,,torrent,,"define intent buildIntent: for traffic('torrent') set bandwidth('max', '100', 'mbps')",compiled,2020-01-22T22:38:37.252Z,2020-01-22T22:39:02.700Z,"[ x : ( tcp.dst = 5060  ) ->  ],\nmax'(x,  '100' 'mbps) ",bandwidth,,100,,mbps,,max,,,,,,,,,,,,,,,,,,,,,,,torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e298b5ab72b562f0fe1f7bf,35daa98a-768a-4fc3-a41c-c685561fcd28,"Redirect all traffic from labs, going trhogh DPI",build,,,,Redirect,going,add,,all,,"define intent buildIntent: for endpoint('labs'), traffic('all') add middlebox('dpi')",compiled,2020-01-23T12:02:34.434Z,2020-01-23T12:02:41.650Z,[ x : ( ipDst = labs  and tcp.dst = 5060  ) -> dpi .*  ],,,,,,,,,,,,,labs,,,labs,,,,,,,,,dpi,,,,,,all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
